Date,Time,Temperature
2025-08-24,13:08:49,23.02
2025-08-24,13:08:50,22.51
2025-08-24,13:08:51,25.51
2025-08-24,13:08:52,21.79
2025-08-24,13:08:53,27.65
2025-08-24,13:08:54,28.51
2025-08-24,13:08:55,29.73
2025-08-24,13:08:56,22.97
2025-08-24,13:08:57,26.24
2025-08-24,13:08:58,21.85
2025-08-24,13:12:51,22.44
2025-08-24,13:12:52,20.75
2025-08-24,13:12:53,26.76
2025-08-24,13:12:54,25.16
2025-08-24,13:12:55,24.81
2025-08-24,13:12:56,23.92
2025-08-24,13:12:57,29.73
2025-08-24,13:12:58,27.17
2025-08-24,13:12:59,29.93
2025-08-24,13:13:00,26.61
